x,y
-0.968920,-0.648012
-2.351600,0.051461
0.197351,0.150125
0.040897,0.092547
-2.543774,0.130002
-2.251078,-0.319088
-0.415144,-0.355475
-1.522186,-1.025424
0.700883,0.891857
-0.568257,-0.622342
2.619403,0.002675
-1.157149,-0.784801
-1.956597,-0.581356
1.738695,0.978510
-1.756005,-1.102310
-0.701814,-0.784234
0.262595,0.324306
-1.617227,-0.885322
0.992200,0.673382
0.470590,0.529543
-0.257486,-0.364069
1.094469,1.214437
-1.407469,-1.160678
2.063256,0.489333
1.261949,0.794763
-2.100638,-0.011509
-0.450324,-0.429953
-0.060703,-0.175391
-2.534360,0.011461
0.401643,0.094617
2.065128,0.477025
0.519034,0.779665
0.439424,0.056815
2.445746,0.111500
-0.142459,-0.178321
1.108206,0.820657
0.809209,1.092088
-1.184725,-0.923696
-0.628147,-0.607740
-0.210676,-0.246385
-1.825734,-0.759759
1.475281,0.986926
-2.038629,-0.623551
2.042821,0.821146
-2.306803,-0.500710
2.108611,0.625313
1.756039,0.959604
-0.465869,-0.570893
-0.776759,-0.322970
-1.919935,-1.075014
-1.780802,-0.823079
-0.082705,0.062250
0.490179,0.469100
-0.445794,-0.412971
-0.719105,-1.109514
1.047715,0.655727
0.085203,-0.136931
-2.453039,-0.195155
2.197432,0.505252
1.638302,0.505143
-0.591916,-0.632647
0.738593,0.726887
-2.407637,0.043223
-1.857332,-0.733261
-0.879705,-0.762154
-1.918043,-0.740597
-2.191946,-0.466462
2.058828,0.638705
0.627379,0.676979
-0.839357,-0.618248
-0.747101,-0.398940
2.712065,-0.341403
-0.187058,-0.270288
-2.187968,-0.433666
-0.865503,-0.792239
-1.862088,-0.411818
-2.622974,0.618329
-1.943686,-0.794154
0.237448,0.476801
2.631757,-0.364783
1.998288,0.616773
-0.733151,-0.814258
-1.831269,-0.773835
1.534802,0.687908
-0.936843,-0.738209
2.667093,-0.134774
1.939458,0.851058
1.319302,0.589889
-1.502933,-1.123461
-2.590609,0.286362
-2.596346,0.292182
1.058871,1.013280
2.510833,-0.572031
2.684209,-0.385965
2.502503,-0.202598
-1.502348,-0.831108
-1.668116,-0.815388
2.201696,0.691267
1.872395,0.489771
1.648041,0.939442
